Date,Interest Rate,Equity,Credit,Commodities,Emerging Market,Foreign Currency,Local Inflation,Equity Short Volatility
2019-09-13,-0.0038776279791044033,0.0020869704774399978,-0.002125255166485429,0.0009758869508784684,-0.00043549553573996036,0.00237633420543503,-0.006285174344740074,0.00024260707793288816
2019-09-16,0.0004238529838245242,-0.003930919711527814,0.002302227865621509,0.07682900026468253,0.00039686696695140355,-0.0028913842019283502,0.005029842322489486,0.00024254823401381742
2019-09-17,0.001273437586601922,0.0014450320041214937,-6.099574357043558e-05,-0.03601019521200488,-0.0035792865030517262,0.002345463426516882,-0.0013444647301104062,0.00022140571633499917
2019-09-18,0.0023240434904741036,-1.9000028500748556e-05,0.0004690606802226771,-0.008690834142727866,0.002465609894809262,-0.00027004272639949016,0.00040153930921293934,0.00013176584701035665
2019-09-19,0.0013095059891474747,0.0009115944036466317,0.0004845940543594107,0.0035950816387666507,-0.001836174525919887,-0.001338484898008164,-0.00031496342167436353,0.0001633655413009194
2019-09-20,-0.0003039448650143939,-0.0023185992370482467,0.0009176062318079214,-0.0026394569891614594,0.0031722623011618545,-0.0023425426313884172,0.0008297069394429535,-0.004303830181245694
2019-09-23,0.0029538510045767907,-0.0022286360262953053,0.001304899570450102,0.007079587703233692,-0.00263081326262693,-0.0003526123703251638,0.0035420040862512714,0.0015124115795499549
2019-09-24,0.0022571490093898916,-0.005162041861197508,0.0009468954085720682,-0.013349119353215144,-0.0021766928095474647,8.179392927958027e-05,0.0023741642138999097,-0.005691348003436403
2019-09-25,-0.004466224401583396,0.000344966369199895,-0.0032514225669824093,-0.00746527373560113,-0.004684999079390018,-0.001183646365272292,-0.004594687183389734,0.004660406451096222
2019-09-26,0.0006042072230032502,-1.91616766471725e-05,0.0008633466179284177,-0.0007891979432690377,0.0024604289431473525,-0.000258647327321059,0.0011101796853973944,-0.0012332383062307883
2019-09-27,-0.0003575759605043416,-0.0041090687616334165,-0.00010813692535460717,-0.0043717764308937035,-0.0033511380282238434,-0.0005445472827829715,-0.0014994987723344622,-0.003831137682552388
2019-09-30,-0.0010401094711136594,0.0017685850166380135,0.0003948026632973889,-0.014725810845001241,-0.000241667589600425,0.0007671918159174937,-0.001871754423970362,0.0050379276094068
2019-10-01,-0.00021801246567676458,-0.009068169414181426,0.00035171691654545256,-0.0032208888371147992,-0.0011784441720141814,-0.001125803206841918,0.00072681737401048,-0.009220083649764454
2019-10-02,0.00212957519309942,-0.01637522912290823,-0.001565824443781949,-0.012835724115636715,-0.004961358908583069,0.0017857875205443063,-0.0009973076858083019,-0.016135024519980057
2019-10-03,0.005073987478231956,0.0044623185672234555,0.0004935212980197168,0.0004337102417943939,0.0026262989449530316,0.001754427156598231,0.002300691643735586,0.007723256415474111
2019-10-04,0.0005566246813835107,0.009778645096721661,9.023958533949106e-05,0.0053028098921164,0.00345362689929285,0.0006018994070448584,0.0019963320863074507,0.012705563623889304
2019-10-07,-0.00084373405759397,-0.0011077318867123154,-0.0007215210560815866,-0.0006440625644428266,-0.0012223538737474726,-0.0006088774609025148,-0.0020040329995314465,-0.003194618724067233
2019-10-08,-0.0011375446348527163,-0.011459986571442649,-0.0006056371726659293,0.0006973819663222969,-0.00041381018519626167,-0.0009974197900404368,0.00042750036914851464,-0.014400639888907385
2019-10-09,-0.0018077411722101644,0.005472587042726573,-0.0006842424975839201,0.0017347081957748145,-0.0010184395313301842,0.0007872941370591625,-0.0024504944893597447,0.008640572620078224
2019-10-10,-0.002673025211513469,0.005578978265685208,-0.0013083720984810032,0.0049193664983402385,0.0012975996259472211,0.004003149429476587,-0.0031990669225137047,0.006277222712220087
2019-10-11,-0.0019227852369798626,0.013659276714722779,0.001209514463102579,0.017900425448692303,0.006890000353850123,0.002689846783849756,-0.0010260790866989389,0.009258072710752074
2019-10-14,0.00030480534405885606,-0.0009791029512129512,-0.0003684247991966316,-0.010229943006067721,0.002312757154609546,-0.0012265699632675816,-0.0007928301916484415,0.0010978455885153338
2019-10-15,-0.000630348065569386,0.008834723008583012,9.349800809466124e-05,-0.004642425936768113,0.000283752471974541,0.0023550601984555007,-0.0015684512171487697,0.008232271950606496
2019-10-16,0.0004430737754930192,3.807638122577117e-05,0.0007821898660163029,0.004810207984334625,0.0024341733452870606,0.0007663277586951674,0.0014143595018398791,-0.00040294200535306857
2019-10-17,0.0020718194034641257,0.0031363182552910374,0.0004539918104990992,0.004349779380928176,0.0021732319385718846,0.0004980937312077989,0.0008829991079850608,0.00285894424319455
2019-10-18,0.0008470839579297618,-0.0031743946365168085,9.233577761524892e-05,-0.0009599568977796125,-0.0019265800024581559,0.0015567405696750045,-0.0001519419515911835,-0.0010704933907579317
2019-10-21,-0.001283942892301937,0.006149543930294321,-0.00012642415106611793,-0.00662532471195032,0.0016924190347831214,-0.00046507084180095754,-0.002861630541897142,0.004155451986184389
2019-10-22,0.0009223389544246174,-0.0013822487407884054,0.0010771839158878471,0.007116231937764006,0.003469734780184197,-0.0011314025506229764,0.0020754134725073925,-0.0013328684151856507
2019-10-23,0.00015386914782400396,0.0012497871308072561,0.0002662308588441409,0.014272042837251142,-0.0013280106755706456,0.00039602887088049807,5.613482653288315e-05,0.0017906319363056866
2019-10-24,0.00035900127486154787,0.0036645992010955197,0.00013981868190571234,0.004212349630217993,0.0033992187398346196,-0.0015402335477288608,0.0014254253731529332,0.0014551277623047199
2019-10-25,-0.0018310384779152145,0.0026550437861416754,-0.00028919834084972784,0.004180505229998133,-0.0009280403931288816,-0.0002545004914015162,-0.0013392616646443756,0.0022098195488924333
2019-10-28,-0.002732881742530502,0.004222226409702046,-0.0005459705887391753,-0.005283917725008358,0.002913815764300498,0.0013507802435100556,-0.0025688099494716177,0.0018377933022399873
2019-10-29,0.0012889465243155485,0.0005054712691050511,0.000338910837458295,-0.00014009567107908794,0.000519164952984319,0.0008405159455874982,0.00015669649452654255,-0.00020173335574291684
2019-10-30,0.0012064017955575324,0.00166437619653248,-5.118245564572632e-05,-0.0054387781332447815,-0.0011974284194637974,0.0015888934912736605,0.00016455214986343947,0.0015455833775988026
2019-10-31,0.006360516700943286,-0.0014398042857912685,0.0018721063807343175,-0.010297454837690623,0.0016995879235528477,-0.0015195596848909944,0.004318844536700173,-0.0007699085015984153
2019-11-01,-0.00035473129574192797,0.00810686810840533,-0.00021434765817507362,0.02273651442940494,0.0038952321915339816,0.0002588817895750182,-0.0012899070598271223,0.0022666906999164738
2019-11-04,-0.0027302529324684244,0.005368295597066641,0.0002350148870262636,0.005535622719526678,0.007033991245410931,-0.0007909608697822586,0.0002489801978211581,0.0007887797780217198
2019-11-05,-0.00570908045020424,-0.00011077672961512519,-0.001001294966915589,0.0064972774247156195,0.0016068651484393293,0.0006308237367099049,-0.000976974381178941,0.0001700474333379276
2019-11-06,0.0009467995962069153,0.0005722143929611789,0.000993338250174336,-0.011914888071854257,-0.000514959820680172,-0.0008510975332636587,0.002116024037129627,0.00047906906980088593
2019-11-07,-0.005012296784564718,0.0025801234342424095,-0.0020777626443091446,0.004231065512845689,0.0010774054283495538,-9.470241916552566e-05,-0.005217894586774907,0.0002780638534902735
2019-11-08,-0.001228913732772341,-0.00012884818940150922,-0.000466299532619896,0.0009916292415530492,-0.004438665307454404,-0.00037524421964686445,-0.0010436868510201869,0.00029857507840613806
2019-11-11,0.00016262362992769397,-0.002285209796220933,-0.0003829404259292346,-0.006208235084561586,-0.00601320446848197,0.00034617403964676735,-0.0010660234261501422,0.00019556982934609835
2019-11-12,-0.0003885996315258211,0.0017512332232634265,-0.0003283674635445877,0.0019090074632330811,0.00103809481133732,-0.0007754144813873277,0.0008178156358820132,9.262499234719002e-05
2019-11-13,0.0022432486129932983,-0.0019726599503746556,0.0006268637465878246,0.001704207683141945,-0.00574689568179787,-0.0001935075816202035,8.322835401353146e-05,5.1454622179925025e-05
2019-11-14,0.002133016234525442,-0.0013665493068630852,0.0009117969277265825,-0.0020929572470400615,0.0003444084212484988,-0.0014664179277927398,0.0007655371534291966,9.261164855356441e-05
2019-11-15,0.0009512293829807561,0.007529698581498323,-0.0005547054308232546,0.007984976513101039,0.003024974865053931,0.0014529724862747376,3.388918349767067e-05,0.0010592785555871842
2019-11-18,0.0020523977055866283,0.0015211358301483457,0.00048827021042630037,-0.011599039132723199,0.0012453246719812405,0.0007316654928281195,0.001839048598325288,0.0006473556263433267
2019-11-19,0.0005243697519921042,0.00020142277793500085,-1.7787775653088644e-05,-0.014483331166171176,0.001995571374465932,0.0007807605811510807,-0.0002133428537889337,-0.00010272688525692075
2019-11-20,0.0005929723821349597,-0.004422309556870729,-1.8987746414733664e-05,0.01383016343600385,-0.0018160058250749067,8.472657880233022e-05,0.0016162931441674466,-0.0011101233068444571
2019-11-21,-0.000709017049840277,-0.0025964235521565016,-0.0012601136240717459,0.01302622646882412,-0.003473877985773033,-0.0006207831284589183,-0.0008683632606296676,-0.0009363392907344448
2019-11-22,-0.001315131797520408,0.0018053206583275028,0.0008143022866231586,-0.004501543103626382,0.0022441728707569553,-0.0003415794879361834,0.00018319500887287177,0.0014761364943254307
2019-11-25,-0.00014354500740676457,0.007042670099461468,0.0016422273928515807,0.002592749529400251,0.002866013051884053,0.0006207037270707764,0.0005235494766062665,0.004113438054093699
2019-11-26,0.0012520800439510538,0.0009864095495135672,0.0018095585414295012,0.004846559164258579,-0.0020058979641444097,-0.00021495560323780768,0.0008606057621576291,0.001130536101894286
2019-11-27,-0.0010387363487120993,0.0035903409292910027,0.0005582986387027145,-0.0040892657166144986,0.0020263067969072956,0.0010549518350716437,-0.0013385739655764617,0.0012569234625017245
2019-11-29,0.00016002705159756658,-0.005436084821866416,0.0003273118949753684,-0.026880421036675095,-0.006018383275229855,0.0001489066303645265,-0.00027714305150894347,-0.00107799646168516
2019-12-02,-0.001840677392956458,-0.006109718382665719,-0.002181105673121131,0.0039044742458731463,-0.0013041320953561808,0.0005970562222891066,-0.003985734464350799,-0.0037488136824856966
2019-12-03,0.005229628709449763,-0.00549938641471126,0.0027142570172493663,-0.00010273364000212837,-0.0005258297955177405,0.0004918375746672993,0.006930729526977153,-0.0036393209766254486
2019-12-04,-0.0016293606885078304,0.004726133559333157,-0.00027433766990525577,0.019281450243071596,-0.00037080948106504863,0.0004328348553549994,-0.0014455884803385999,0.0035469597621125004
2019-12-05,-0.0003167687883225412,0.0019320121930324063,0.0004006179851125946,0.0021748450166692024,0.0033750219615140686,-0.00011684888352281419,-0.0028688653482062954,0.0015997214154293005
2019-12-06,-0.0021265561962815482,0.007544994222057788,0.00040249024930050226,0.007311556531981012,0.0030116134579172282,0.0003689422549310245,6.655552653933583e-05,0.003916701074473394
2019-12-09,0.0015638184880781836,-0.0012231077585660444,0.0014346361680512842,-0.0025905348103423265,0.002065527549804269,-0.000766484548076887,0.0016153051156471143,-0.001000725098577071
2019-12-10,0.0004543773959255759,-0.001297763824651632,0.0005588233794389108,0.0036922655609359367,-0.0003635783699573736,-0.00035879441474614873,0.0005509254726017154,9.194509862542333e-05
2019-12-11,0.0013828717022956738,0.0030315781933767383,0.0014438934974134732,-0.006934367802698738,0.005194037375296556,0.0014384026802619226,0.0022476952415457774,0.0015923732783837963
2019-12-12,-0.0030151928012207563,0.006887242263259097,-0.0016895549089324113,0.007971627282577387,0.0059348192370385355,0.0005559757632100663,-0.003327762324440098,0.0024346899139739975
2019-12-13,0.004452731813153754,0.005760374190079354,0.003901488335472214,0.010353094429985887,0.00902725944518945,0.0006272958586634661,0.0043593655847122825,0.0010067780396534332
2019-12-16,-0.001722039697016342,0.00680097727032436,-6.314040977550839e-05,0.0070780023649108514,0.0005581508303245108,0.0006854481590351265,-0.0021278585379085335,0.0011783709371373519
2019-12-17,0.00035977884674753824,0.0013046549430253407,0.0004513108951602618,0.006265064964363631,0.007905002869608158,-0.0029802635413993966,0.0015638974398188843,0.0003400471530978777
2019-12-18,-0.002262385350916496,-0.0005180838161091827,-9.17176787369467e-05,-0.0015971652621997734,0.0034366497317366296,-0.0013097630105586397,-0.0015562681559657676,0.00014714873973353804
2019-12-19,-2.613131654793932e-05,0.002480792983957869,0.00033110508354505797,0.0042671694451819064,-0.0012147262300699069,-0.0002597318117368044,0.0002686570517647091,7.610292162762988e-05
2019-12-20,-0.0008412823210486309,0.003558722616994636,0.0004165525428521111,-0.0038385013049690997,0.0006411854830408181,0.0006585614581528891,-0.00015973463845453395,-0.0004719315025738524
2019-12-23,-0.0007130886689052929,0.000763474021264976,-0.00031362105902843496,-0.0005956144943644048,0.0020271814183208114,-0.00030832497458716066,-0.0015333443912779465,0.000821930364845791
2019-12-24,0.0010015238080454125,0.00012423131887562278,0.0006465016206240737,0.006790167587919171,-0.0005009068046448739,-8.520677972930034e-05,0.001026687989868158,0.00024340524050003864
2019-12-26,0.00023627000149240018,0.0034545408375050712,0.00034789528710876816,0.008476601264647776,0.001356811129454183,0.0008714588791840104,-3.135191836189932e-05,0.002157629269118111
2019-12-27,0.0036556520020400995,0.002455202639333187,0.0009815078313948344,0.001302997521424487,0.0037540593842182446,0.0010389437833532365,0.0013122469598845221,-0.0008503401872932415
2019-12-30,0.000512339272595419,-0.004349293466966664,-0.0008949614814430795,-0.0015777687272224838,-1.8790460940110165e-05,-0.000897907079097921,-0.001870947199605677,-0.0021594667515598687
2019-12-31,0.0014590314073830157,0.0015226362248430547,5.598913537463446e-06,-0.007671221694982577,-0.0018015990189823583,0.00017168911183835869,-0.00046577818256210435,0.002048059115970169
2020-01-02,0.001300185210995508,0.00794724841124772,0.001510489967140316,0.0013761136417116404,0.00653214191575513,-0.0017129151268962335,0.003119006071144792,0.003997832043382665
2020-01-03,0.002060775550612348,-0.005208803372457105,0.0018913401691249554,0.01483223836437464,-0.0012581407863643257,-0.0018697341306793452,0.005145057437430101,-0.002975373295550199
2020-01-06,-9.03830488763191e-05,-0.0007236337317282349,-0.0005202534022348271,0.0028863435495987133,-0.005302989575306505,0.0007281243853490217,-0.0011112784153382016,0.00242541957366349
2020-01-07,-0.0026826775942687675,-0.00040617026155942426,-0.00031819862838000645,-0.005135644682408902,0.0019643085282115003,-0.0023430963443896446,-0.0025404050765653885,-0.00028266268435039876
2020-01-08,-0.0019938919002422395,0.0011827322490489678,-0.0012072746240343601,-0.02590349921424817,-0.0020038090816107967,0.0008239612416186379,-0.0018326298118283013,0.001538535567473076
2020-01-09,-0.0019341435545925378,0.006734268990511438,0.0005799330608764475,-0.0010113234493562828,0.00864606250521227,-0.00017162156814897606,-0.00025165607229560294,0.002009139993798037
2020-01-10,0.0019059604875639735,-0.000350538957230917,0.0014943943651830605,-0.0011246352511156132,0.002476742891536432,0.000549989511547327,0.002486667285569233,-3.521330459665961e-05
2020-01-13,-0.0009332297001796164,0.005035944126621672,-0.000509216563497672,-0.008988011104391624,0.004680499423358242,-0.00068501253663717,-0.0014084191534653456,0.0013924953299113696
2020-01-14,0.00048571708757716436,6.976541382375245e-05,0.0008151211107949585,0.0033848295002574247,0.0003547733230551131,-0.00035529572623408133,0.0018503532239910747,4.5211022454694216e-05
2020-01-15,0.002299446648662773,0.0006799578339444778,0.0009361330060302375,-0.005311515320631344,-0.0016934781376058972,-0.00019454367585832705,0.001023738330848456,0.0002461130474946671
2020-01-16,-0.0004791286047796106,0.00544041666914552,0.0006289001547650219,0.0009200123285904027,0.001719359918940011,0.000387437463008615,-0.001518801570446815,0.00011048003586733302
2020-01-17,-0.0014628399948275472,0.004065292374487939,0.000312249054538416,0.0025078760951826595,0.00257305157343124,-0.001362637762707419,-0.00047058014531975445,0.0009787216669678855
2020-01-21,0.002803704898179049,-0.004412039027522852,0.0018880003249885924,-0.004151853545651285,-0.00822213734689825,0.00030396404777571973,0.0025721494982211546,-0.0013353147503298857
2020-01-22,0.00028239731108126165,0.0010398794676982348,0.0005808407877698762,-0.015676779472459046,0.003190503278266643,0.0016778877751283216,-0.0004729464436024067,0.0005775165443235863
2020-01-23,0.0019515708380604124,-0.002688570000207058,0.00013444096905956826,-0.011737555685460421,-0.005022691284973568,-0.00027228254246568315,0.0024513476731695683,0.000501917334715607
2020-01-24,0.0008641330917162904,-0.0042644730127472386,0.0004427637712487442,-0.01800413671336276,-0.0009607631532833061,-0.00020685223564313786,0.0015598135585959128,-0.0052676054134099815
2020-01-27,0.003336801698401004,-0.016301985025382493,-0.001203047096712595,-0.01970725576736765,-0.007692547566146679,-0.0012411223990383502,0.0036231749480699627,-0.011231171360486236
2020-01-28,-0.002238198509658673,0.005974810512510587,5.859212059178276e-05,0.005141185791602609,9.619047469522357e-05,0.000904500906203797,-0.0007098117574098062,0.00787605697405347
2020-01-29,0.0016337108885826623,-8.812513775247055e-05,0.0016945643427317414,-0.004108173598795339,-0.0009072960197795688,0.0006626420887533692,0.0029335630150613135,-0.0006632592599462583
2020-01-30,0.0026838406616365162,-0.003266101680822864,-0.00027362827302956916,-0.017022344129310696,-0.011401225457539965,0.0006225519127950285,0.0018767352763524592,0.003115015262063814
2020-01-31,0.002890302768798314,-0.012240838890837047,0.0007145163322854753,-0.0082403507087081,-0.0041523179588209835,0.0007178891371016612,0.0021563917836351365,-0.013941015558921244
2020-02-03,-0.0020282901171917445,0.0031813577975130514,-0.00025310606663153656,-0.019354211407560662,-0.0008323450727845128,-0.000638203898101594,-0.001531342929643742,0.00678632893844533
2020-02-04,-0.0032683954617729327,0.014614316167602226,-0.00022405656758017756,-0.002678823183037693,0.011284795938481196,0.0021967042382765797,-0.002575259852076517,0.011004682809272026
2020-02-05,-0.0034105013434242437,0.008423056340003399,0.0002614230812401086,0.015518061066883249,0.002126116924832111,-0.00021751003530983405,-0.0012804736711959919,0.006322264979164771
2020-02-06,-0.0006219448184552334,0.005599332973245552,0.0011450799208407858,0.002366998429132572,0.0066631937267587205,-0.000923657915091321,0.00011048303413074834,0.0018325403281345132
2020-02-07,0.002289393923653904,-0.005442403216425973,0.001376573255046587,-0.002574125142228212,-0.004304698668391005,-0.0011082743407415652,0.002254353176353252,-0.0020374742376665367
2020-02-10,0.0005721616978142663,0.002559706073868462,0.0006252350529192263,-0.010451713654950012,-0.002054073656919009,-0.00020906269274071542,0.0009982914787443065,0.00371228272405677
2020-02-11,-0.0011053729669789902,0.004320935462199138,0.0005388737553664313,0.0062109562586476486,0.005844633982474701,0.00014687910049556233,-0.003271487949015661,0.000831377321416582
2020-02-12,-0.0014036867853626234,0.00605942140401261,0.00010750463951003653,0.019262132336135274,0.004715653094816918,0.0004895989221400353,0.0002478459590835591,0.0022616290877310874
2020-02-13,-0.00017973789278613594,-0.0022054524946222287,0.0008556806567932007,0.005009850781718228,-0.0013651911813372664,0.00023608653993025916,0.00211568740660395,-0.00015392674606840018
2020-02-14,0.0006284547696067122,0.0005518192931885935,0.0010082692673090143,0.005607189749191832,0.0011089252854592502,0.00020477274628624202,0.0008795700219899061,0.000828938435503801
2020-02-18,0.0006585969166872374,-0.004734840966560405,0.001044485839246434,0.005310354885195601,-0.004008964309070162,-0.0011216597514401437,0.00031032563578081707,0.0005555500584346618
2020-02-19,-0.0026250984587559145,0.004407234987407804,0.00017846012248212695,0.013224046321393956,0.003970275274827184,0.0007566473472947036,-0.00018341322050918762,0.0006543594451331458
2020-02-20,-0.0002909980590759531,-0.004909682262672632,0.0006581387366109137,-0.001027187846555755,-0.0031907131117874243,-0.0001124394405299517,0.002052909600266606,0.0001189284547642444
2020-02-21,0.0037344091112565536,-0.007567161731971694,0.00042821356713762526,-0.006690829017972355,-0.003967836022168214,0.00021395278725128787,0.0013794897812129392,-0.0014528868138929951
2020-02-24,0.0031850166922859913,-0.030044531699791044,-0.0025999851937228424,-0.028543340636932868,-0.01366620022629883,-0.0010512017688152967,0.000990130439417758,-0.023172215395183215
2020-02-25,0.0027302708199412606,-0.023339004452116008,-0.0008395528908229366,-0.016698858286044782,5.4815483015779876e-05,-0.00036628668471582463,-0.0003338311214595713,-0.027055804955559815
2020-02-26,-0.0015717085697160016,-0.0057078096831366665,-0.0020517583896753067,-0.017433969684308437,-0.007428709293963998,-0.0012483385046733156,-0.0004996664239302895,-0.004031093460298507
2020-02-27,0.002990870228487097,-0.03372143122443383,-0.004920932695804847,-0.022317245569481337,-0.009209498430812868,-0.000272469529986561,-0.0015467957021635392,-0.04492814406232348
2020-02-28,0.006419982869226182,-0.01770641998871536,-0.003722081754262696,-0.02603682516550787,-0.01420951182284158,-0.004296062440228619,0.0017377968297163093,-0.008784055952419045
2020-03-02,0.004458235166992175,0.030140294011422597,0.0002864990919191346,0.028547674180080307,0.007260413222257345,-0.000627914280196637,-0.001247923712176302,0.046355919946886814
2020-03-03,0.004107624275654587,-0.011878387622628495,0.004479367815842794,0.006036392001822932,0.008375584360178934,0.0008299067388581327,0.007832086833392982,-0.02927179315261519
2020-03-04,0.0013957067719090333,0.02643741996913107,0.002623534549169193,-0.0025570506296936912,0.007747362686882475,0.0008639276165234062,0.0011748064604963915,0.04094610848311575
2020-03-05,0.003151161800195368,-0.019890658026421093,-0.001492454282884914,-0.013149230965807668,-0.00029562830204099555,-0.0010511943933013967,-0.0024047793156962705,-0.033550137662300195
2020-03-06,0.011309992443862882,-0.020682703971418803,-0.004902441856698969,-0.05670995606972706,-0.013398679971876604,-6.581205528615405e-05,0.0019816475820482182,-0.017648717338246023
2020-03-09,0.008173233930680368,-0.07327765291100974,-0.020223381586585765,-0.1226932417352602,-0.04653055921852722,-0.0010899280294699126,-0.012651966650587543,-0.08086111248903283
2020-03-10,-0.013920696938756194,0.026724341862556678,-0.006258658017150864,0.04367221622502804,0.005260408674204964,0.0010945509073367967,-0.012585564917718894,0.05082678322606515
2020-03-11,-0.0062504656269837255,-0.03712304908345487,-0.008515859804534287,-0.017777876211574117,-0.015221434331395667,-0.0027437701495357297,-0.004415472585131752,-0.05041017358921529
2020-03-12,-0.01635573400585688,-0.0999667656342762,-0.02370958770576026,-0.04187604745686624,-0.050703534349424206,-0.005602851101343032,-0.01623514888631794,-0.10358492871274194
2020-03-13,-0.01072232839864018,0.05137613809710562,-0.006292544760144958,-0.00682849784549866,0.0032200369445209986,-0.0015738839355614587,-0.007455478511738001,0.0903173284841472
2020-03-16,0.002406946702678603,-0.09580244220342315,-0.02062049964255319,-0.06723551485603618,-0.04288897068116482,-0.002358632582855211,-0.011668687760514551,-0.12175929214000014
2020-03-17,-0.017056641683739215,0.034364181707157826,-0.017445173517361745,-0.01856537969078431,-0.011458714219586774,-0.0009143284752647283,-0.016708849097210265,0.05668156160060711
2020-03-18,-0.02200162824233587,-0.05196225341176497,-0.031377457845345846,-0.0871133899463592,-0.04261638169780024,-0.00658129460173609,-0.014948300541528514,-0.05005645845790685
2020-03-19,-0.007872138360264458,0.003024745698807507,-0.016003072429622733,0.07116745935726865,-0.023234487340689114,0.00210953322175686,0.008087615520699032,0.0015548738276791596
2020-03-20,0.006079767119185675,-0.017052605909475105,-0.0005410115939530336,-0.029926235180729677,0.029374213741963917,0.0014933444851795306,0.01753001645109098,-0.017031892702758178
2020-03-23,0.004326093830603561,-0.03349178818681953,-0.007318009808695125,0.007773638306573183,-0.03417363995746703,0.0019367529909251355,0.012133917674754802,-0.014527463728995826
2020-03-24,0.0027326732245986918,0.0805873743590082,0.005410547028400492,0.026031789982644327,0.031190358546189678,0.005117300431436842,0.0008813441317183646,0.053850709653215034
2020-03-25,0.0021037042122040717,0.026783929474071044,0.01351497314428518,0.010296783145880894,0.03139519110056943,0.0003665382390830907,0.001060730090857387,0.0003434610337595956
2020-03-26,0.014902501805241108,0.04513384888678562,0.01599780865643119,-0.02673612817180082,0.01776249264902896,0.0013808862781096022,0.014370550994680986,0.022669779009082625
2020-03-27,0.007176804170143214,-0.024234422433443648,0.009560805743826117,-0.017545772561868844,-0.0052384261834563794,0.003215165101624879,0.0003202711924790158,-0.00977661871504587
2020-03-30,0.002082232974160547,0.01914672165119402,0.004980705634069826,-0.02672829881812966,-0.009409652146540104,0.0010854704299865811,0.0025141092899829687,0.020263856362859656
2020-03-31,-0.0028883804357802134,-0.006062741837642882,0.004757399391724926,0.0035297188961829207,0.012266017552452713,-0.0024357916648591734,-0.00870752969819577,0.0006067244411864792
2020-04-01,0.001061399798941487,-0.037662077660024273,-0.003249771521739886,-0.03350428655864768,-0.015600820608462573,-0.0009487670966826205,0.001743739553208723,-0.01694715725695861
2020-04-02,-0.0024775033693389403,0.012318184874042792,-0.0012346979522110946,0.06587232279951927,0.007072451807232039,5.734459260091561e-06,0.0050384380421171215,0.014466845051572363
2020-04-03,-0.0023157619107729843,-0.013845171721520444,-0.0018514097968760357,0.042633631856873855,-0.003167638700396491,-0.0016253622196574656,0.003759317335735979,-0.00019203318392424507
2020-04-06,-0.0022570266278405526,0.05348672577818814,0.0023207635686739447,-0.01367438014352107,0.012332463175785513,0.0018629671527456476,0.0005870615000782564,0.019230325458271302
2020-04-07,0.0024166284226865287,0.009691696046278508,0.007598240794840283,-0.004206420347699691,0.016121780628281623,0.0013202424894452093,-0.0033309583797751507,0.0009603465517526999
2020-04-08,0.0009610080505622065,0.02007998686088097,0.004897300189138809,0.02381751452024261,-0.00297388611543159,0.0025816040281692923,6.441534308754271e-05,0.005998510544712232
2020-04-09,0.007378903173507645,0.01564661420923663,0.018555025176836937,-0.0024368787073010267,0.013719274181355878,0.002178314066264755,0.006031769129117404,0.0019873848142433204
2020-04-13,0.0022669797255954194,-0.006859514251386756,0.013141024999667072,0.013339218719702117,-0.00038665968370699133,6.547423247321616e-05,0.0012947128971037003,0.0013123728773249965
2020-04-14,0.0029757135786194766,0.024025052330825858,0.01001924446284086,-0.005649182397909236,0.011158692993104236,0.0013736690466714197,-0.0004482233172384831,0.0002237400646993848
2020-04-15,0.0004066110154061775,-0.021797498291158846,0.0005762651967522459,-0.027639130482852714,-0.005351342092462907,-0.0011592016057822671,7.695978942834358e-05,9.321025443842501e-05
2020-04-16,-0.0006679385764272183,0.0014110707235186482,-0.0002482781337218576,-0.0010801144974319499,-0.0018204332666500456,-4.045173737750616e-05,-0.0045764971179211855,9.320156709602401e-05
2020-04-17,0.0005961386273547475,0.02575195292983601,0.0014016787595569902,-0.00031188081380228994,0.010449490189656352,-0.00020997342064418438,-0.0013366775586676205,0.0064717528936046875
2020-04-20,-0.0012079820704657962,-0.01059163416005049,-0.0016571016331106136,-0.04490282476742902,-0.0014015102942384061,0.00031045098275136123,-0.0037925720075802083,-0.010000827825489722
2020-04-21,-0.0013788935457590412,-0.030554015426560888,-0.005575311089452972,-0.12522800953819413,-0.014547740464782688,-0.0015845540113729204,-0.0014993693542240116,-0.017574437291129286
2020-04-22,-0.0015004317577655968,0.01767711936704064,-0.00017310443402429598,0.036809132590500226,0.004648594276532414,0.0005275306425151267,0.0005587645845341882,0.016938253375103685
2020-04-23,0.002970639994217983,0.003149809997717412,0.002929834755127647,0.02728009709381496,0.0023155115838462415,-0.00018598247665283052,0.004325579751833786,0.0016208469354870303
2020-04-24,0.0008507686219711985,0.004261957407028838,-0.0001108760931678443,-0.007858178114731551,-0.007428851572369499,0.0009486527844069166,0.00495352857409781,0.01235638299187869
2020-04-27,0.0004836113675397158,0.0174508392570365,0.0005291684828681031,-0.04659066391812505,0.008146559124768249,0.0022939040800300506,0.0012932842881312467,0.009424124664477063
2020-04-28,0.0023046119861156455,0.001329842692762817,0.0022776684497813893,0.040461650868612864,0.004792851675774923,-0.0006321584898444287,0.002033899072693579,-0.0019949796594715963
2020-04-29,0.002167205061989641,0.022625120793350106,0.001248446328277586,0.0249338019750196,0.01195644690940112,0.0009070931883028309,0.00017992632620655868,0.009995799349192147
2020-04-30,0.004408449285134175,-0.006987408365461967,0.0024137255022098625,0.0437989761638784,0.005858324421021965,0.0013291319819671453,0.0017472141597467683,-0.003482625237595016
