Date,Interest Rate,Equity,Credit,Commodities,Emerging Market,Foreign Currency,Local Inflation,Equity Short Volatility,Fixed Income Carry,Foreign Exchange Carry,Trend Following,Low Risk,Momentum,Quality,Value
2019-01-25,0.0011428283273735573,0.009726633917832572,0.0009183220758253174,0.007447652854351006,0.0064483521529221655,0.0016549034560035258,-0.00039969624368296763,0.00469173928971145,0.005018072475550639,0.003283492323060244,-0.004661361164825628,-0.011907114365230953,0.0035610356890343198,-0.0017504659963192282,0.0016242433438353743
2019-01-28,0.0018523996746617755,-0.006086219259098691,-5.344783316107993e-05,-0.02075475934296822,-0.002630521921271445,-0.000493321312996063,-0.0017216192379976292,-0.0036440821231931153,-0.002190499210867891,-0.005463644907356624,0.0027062353209190704,0.004386703033816275,-0.00507841663412556,-0.0005655212423150147,0.0009600456262450763
2019-01-29,0.0003198535615531739,0.00037369208207671534,0.0009181048887867416,0.01441776234804859,0.0007276923851406991,-0.0008799962474544887,0.0013652231730278963,-0.0006227989919462829,-4.750566958477975e-05,0.0037788739479935884,-0.001772223204262069,0.008572427411241534,-0.0026785664235040585,-0.0010635486829642105,0.0038013252969548716
2019-01-30,0.0004728645674676457,0.010201641424730568,0.0011969222959842263,0.008009543244475559,0.003459585706868218,0.0007489874487012823,0.0026165739527996834,0.00857178718914664,0.003066494874054193,0.0007540642199002079,-0.0030855564452370032,-0.0015947924267969427,0.004214392822620816,0.00047904788595243275,-0.002557947116780923
2019-01-31,0.005915156300305924,0.009162555153270802,0.0043722800877845636,-0.006075784650712457,0.009811081950164446,-0.0007921496790981586,0.004258691002608117,0.0039509240783326405,0.00017770200683120407,0.0051743697254655885,-0.0023438975666163486,0.006321716793667775,-0.0002508873307673909,0.0004912522990219159,-0.006069474287487608
2019-02-01,-0.0025057756299888823,0.0004884899651385055,-7.451571898942078e-05,0.013180765970020047,0.00025001520001488586,0.001033274743584483,-0.0024639098835872453,0.0010285996300556377,0.002909546560905696,-0.0012800425485961497,0.0,-0.0021831405864034537,0.002115810012617736,0.0014971411133846146,-0.0017404475312456924
2019-02-04,-0.0030306294958961644,0.003311362206683377,0.0002576073339564111,-0.0015276507336734468,-0.0009739165612332457,0.0007173643715725409,-0.0017589342727277746,0.002784203823368969,0.00026571966911248524,0.0012359304155467044,-0.0019731285176325386,0.0025763149545507957,0.00017672918507649626,0.002176481842874445,-0.00189697391288135
2019-02-05,0.0005355091258598677,0.00630789362595241,0.0024375662716091817,-0.005974605722167681,0.003188054990306277,0.0002621709895983205,1.7946033391780247e-05,0.0006294160285555961,-0.0034233361346833746,0.00044103379033710866,4.7024523297523046e-05,0.0027219817508115085,-0.005804181115025564,0.0019554098667029507,-0.004230287429930257
2019-02-06,-0.0005636364499856938,-0.002219398445463483,0.0012538848991818785,0.004354816735999023,-0.0018741899701466558,-0.0010056150802591876,-0.0003976117521427014,0.0002505421466745261,0.0025319297810328933,-0.002383896590735013,0.002254580569870157,-0.0032224123265152116,0.0013321789754101587,-0.0027299672459069058,0.0036928800238058557
2019-02-07,0.0004861190971707785,-0.009457198847167447,-0.00046143663655295875,-0.0142420702308792,-0.0033705191971540316,0.0016584353756712062,-0.000679620489908217,-0.0013480994955781256,0.004349208166380514,-0.000353653688315525,0.005007615471914306,0.009707071177480486,-0.004395513727667222,0.004558155193721269,-0.00319032872786984
2019-02-08,0.0002339807431290808,-0.0034724384831426036,-0.00038079889325515204,0.0042092343080151196,-0.003327786334321736,-0.0002800042162087484,-0.0012300126431874503,0.0010084605674656189,0.005476545200091998,0.0015463123538843604,0.003355551454459871,0.005466924041076737,-1.1143033839644545e-05,0.0011532497323516466,-0.005969846076351537
2019-02-11,-0.003343137716974809,0.0003886951144957962,-0.0003038076519132904,-0.003977096801810909,-0.0008605560621188779,0.00044627306638255246,-0.0006388713194183104,0.0011632017741076695,-0.0016311587873705236,-0.00048572628071763546,0.0007906425544996765,-0.0028950632655817543,-5.94316109481241e-05,0.0007147170394565805,-0.0015815718182237148
2019-02-12,-0.0002326902424316657,0.010964196856906305,0.0007714785106494038,0.01001705709372036,0.0036627330600804697,0.0011615057848074312,0.0005048683422743672,0.0007228406840313895,-0.001928446197674738,0.0015446744912157584,-0.002513616740316138,-0.00579278698818797,0.004295964366438199,0.0019382534103504767,-0.002202852434812108
2019-02-13,-0.0010041752242297974,0.0032720030807507072,0.0004904441345057187,0.010494691034285353,0.0005301603152463308,-0.0005101022016545168,0.0009442809146733566,0.00020563609708457165,-0.0016737064682343927,-0.003135975715488293,-0.0023797869424129203,-0.002282522886700278,-1.1096049251868578e-05,-0.0004734484659856264,-0.003581531009271721
2019-02-14,0.0007359543268448121,-0.002543965514213653,0.0005733732793704593,0.0037350765693906496,-0.0009836036786539104,-0.00033381838132696316,0.0017869815626632146,0.00011113704320298012,-0.0002974430669313577,-0.002524750527240549,0.003078647827660319,0.0017689246352112775,0.0011385523134110898,0.0008790831053708814,-0.001596673822878536
2019-02-15,0.00039826035427648065,0.007211230766182908,0.0009695244124929836,0.017041044781555215,-0.004163341334412873,0.0011769036690722247,0.00043523123447197776,0.001560170991369958,0.0022836521223377204,0.0007979784969265324,-0.0032188118197602478,0.00026490751006136293,-0.00015148576155166182,-0.004810588856472009,0.0027535179051803027
2019-02-19,0.0033298384576330164,0.004685537496404102,0.0019126952746748582,0.0019178705441049715,0.0037751849634357626,0.0018959501541068583,0.0016490391056906972,0.0017848239314908199,-0.003085038366145376,0.0011957750710696047,-0.0028542704729757062,0.001510569429667541,-0.0025417299287884276,-0.0016622847569855992,-0.00019667083807917152
2019-02-20,0.0004424394334678894,0.004663685582943167,0.00038853013326645147,0.006790500352442663,0.0059530681241728445,-0.0011547988258090928,-0.00044096525703185563,0.0014554311447021462,0.004831287055830025,0.002033958960844018,-0.0032854624503206864,-0.0016656287240053302,-0.002793354897280942,-0.0009157453135664184,0.0010879863329424921
2019-02-21,-0.0012710157038364756,-0.002448712663839281,-0.0005953320162055409,0.0025497768379585395,0.00047095566961319335,-0.0010248054740008316,-0.0014744645716771032,-0.0011010627196501588,0.00010084090615425367,-0.0008838217023239281,-0.0002350894526186309,0.005483508485450983,-0.0016060915950237842,0.002658293581876414,-0.0023537083451250496
2019-02-22,0.0010988988238596065,0.004891443778082483,0.0013092030409038724,0.002927581691087866,0.004418891998504204,-0.0004986624172903608,0.0014666921088379858,0.0031174541738501205,-0.0005087702730852683,0.0029577330910059985,-0.000517391418140889,-0.0022419622853533383,0.004966068054267581,0.005019086102723946,-0.002539664477205328
2019-02-25,3.616146653140362e-05,0.003049990481290621,0.0012013594574744602,-0.020973760038736522,0.004899464834896339,0.0020893670921145985,0.0003569668951497462,0.0009101867062613067,0.0016133384678314044,0.0031687377979663367,-0.00023526644032756394,-0.006866438914348905,0.0012986846632481175,-0.0014200312825920491,-0.00372082983175126
2019-02-26,0.001561134537539921,-0.0003560126619879256,0.0016757454704205976,0.002332173529518755,-0.000641877391748924,0.0017271173432835015,0.0009761988897438734,-0.00024263546346681153,-0.0033482263821404956,-0.0025958612812519988,-0.00018825301260427807,0.0015130483028187314,-0.0004290083685445367,-0.0005414951551578895,-0.0010050526960307948
2019-02-27,-0.0013834457597923233,-0.00021762570443328855,-9.900164173926029e-05,0.012397603667103851,-0.0016727744169227066,-0.0002014301160492618,-0.0036776436456729122,0.0004686746243347528,-0.001930094668881388,-0.00397281355938528,-0.002875258279299686,-0.0022071594144073003,0.0037254854553472327,0.00025232399765773295,-0.0003626138339276608
2019-02-28,-0.0012964066383807094,-0.0038062055307888087,0.0003005500052655208,-0.0009996254581583486,-0.00480653762879335,-0.0010148618201470771,0.0005228546226190289,-0.0005734672315877987,-0.0023446638040267587,-0.002524303282368301,-0.00023604390526177355,0.0033299352150422123,-0.0019588572590851783,-0.0006586378745572219,-0.0030841059471047316
2019-03-01,-0.002471358615452779,0.004498486624550324,-0.00020973301421989277,-0.01178902560161088,-0.000702794057560574,0.0013681011744191304,-0.0007667705752054665,0.003287456946009293,-0.0037781711723372524,-0.0003547986554863769,-0.00014165309181546348,-0.001624711501877485,6.277243701280355e-05,0.001255346154211523,-0.0061520012395650525
2019-03-04,-0.0007790016414821466,-0.002276439840897204,0.001356811386953316,0.004027006863210225,0.0010979630032110776,-0.0004246222325937075,0.0020792401031246577,-0.000819476076185488,0.002751464350703614,0.0026136856751266535,0.002169812172058805,0.0011492226208140721,-0.0055799563089067306,0.00037506725518454687,-0.0030642725238640978
2019-03-05,-0.0005671545828827007,-0.0010508888908686842,-0.0001387830403938306,0.0031523354299602957,0.0003788057475815343,0.0008299121073211096,0.00015495764387551958,0.0002695662475371563,0.0020828672227706235,0.003048042116873262,0.0005652645117306676,0.00417785187105757,0.0022772125496421936,-6.147509489906611e-06,-0.0009738162059171884
2019-03-06,0.0022726992593398165,-0.0036768766145822696,9.662499045215434e-05,-0.003929377403310674,0.000777956947261238,-0.0001315263843490512,0.00213805391189803,-0.002357036953424263,0.0039660009710118516,-0.0028710901146418166,0.002633684445720874,0.0033772840808765636,-0.003570186457884539,0.00011064938908234012,-0.0011378973026685557
2019-03-07,0.0009271342949253025,-0.008719357697745345,0.0010239519427555077,0.0015419069914131,-0.005911830060385537,-0.0018173236509304877,0.0042296803721626475,-0.004077331188304889,0.006333579521474064,0.0007074950549368353,0.0058538580070957025,0.008591043968102952,0.005176689809111679,-0.0011685836867076915,-0.0025545727686440145
2019-03-08,0.0006081654728573582,-0.005942985147818547,-0.0018353792229557353,-0.003630566829230908,-0.006762542207786826,-0.0008850340598936838,-0.0017452248426890193,0.0002878366878800165,0.005828986743146025,0.000971989119557648,0.002751161652268408,0.0035116691710879167,0.0019472907597180011,-0.00036315402746112113,-0.0019123761608481615
2019-03-11,-1.1584589847402071e-05,0.011331566009549654,0.0011097867868976596,0.004613847479478572,0.006418783275691453,0.0023722762919955046,-0.00015543248320293301,0.008305938209077546,-0.0006279282548824483,0.0031744658729060404,-0.0011648224962934606,-0.0005934162703553625,0.0019029782179762478,0.0004800738667372073,0.001710512752081783
2019-03-12,0.002210844365507114,0.004862795320916824,0.002041589044763814,0.005317952856493946,0.006189097824160328,-0.0010576446450952606,0.0015606119253397388,0.0008558779031151431,-0.003477958096843814,0.0012757628811694843,-0.004157815898488515,0.0012974428875374144,0.0020207120589716965,0.0001353637903926952,-0.001682619430090071
2019-03-13,0.0014916586843343183,0.005056875718215892,0.0012164414791024925,0.012698749191967451,-0.0004742350715885024,0.002237191003958073,0.0006849549182246228,0.0016767127215882027,0.0009432527231947319,-0.0041411575106939935,-0.0014991804166522016,-0.001367279723321957,0.0013338602159542745,-0.0002399756343951509,0.0008050842723728024
2019-03-14,-0.0011201860449032708,3.9560874300015314e-05,0.000478598281874687,0.0007376278557291727,-0.000848636027119376,-0.0005987302817208257,0.001111018614437853,0.00024633845385668707,-0.00010761609761189561,0.0002648421997379913,0.001733224464810057,0.0006822873709886323,0.00146776090109757,0.001697052087433093,-0.002284503521335246
2019-03-15,0.0017086469132694404,0.006231041180226882,0.0011194412603605652,0.001531665138591265,0.005435299759655177,0.0005078891270872261,0.0006548943295365817,0.00019702708091529075,-0.003081488835276147,0.0016757070552531061,-0.0029529656556288586,0.001537406017849463,-0.0007519583365933613,-0.0005284827751586008,-0.0006496818184889008
2019-03-18,0.001175472413760481,0.005176076178702971,0.0009044685881198777,0.004709626489328045,0.006414390813585413,-5.56849884866092e-05,0.001647007595301897,0.0014764670285778436,0.0038367711989018005,0.0016289158106594925,-0.0011742327738923919,-0.002740449004287271,-0.002553538403723188,0.00075576737023475,0.00019215417112317112
2019-03-19,0.0004323743548830805,0.0011921864349719868,0.0006358686926157819,0.0019836856004822323,0.001140552092455227,-0.0005321475975100131,-0.0011999597516250127,-7.650398644187817e-05,-0.0011025671889539623,0.0007035750696990917,-0.0022583993790092904,-0.004201352520487589,0.001804686424833335,-0.0008910055125150862,0.00020958062992804116
2019-03-20,0.0016604959267461084,-0.003757269444299105,0.0008417535432296841,0.009407593344322507,-0.00044073082402285024,-0.0017930850002680616,0.0036296570693816754,-0.0011537337686089444,-0.0006501543071273375,-0.0007915567695624404,0.00023548805006967655,0.0017845482022771364,0.005887560531815161,0.0017873544855522283,-0.0076958922143912645
2019-03-21,0.0022995061777164594,0.006741269240085224,0.0005785593684184409,-0.0024676908528009633,0.0020326276378841435,-0.0007548580157346428,0.002106495367076633,0.0034626678544320555,0.0020850243690899717,0.0011871003174706019,0.001787899224734879,0.005910828088708797,0.0052686029029018755,-0.000607710576599807,-0.0011374862782433937
2019-03-22,0.003927243399649782,-0.01495054235683746,0.002035139205300407,-0.009713052274723744,-0.004751867897045958,-0.0002225588705422953,0.0003465714218271465,-0.009774295577621217,0.00042638944332562545,-0.0007032967322855299,0.006979768352469051,0.010901065993525805,-0.004199530905083293,-0.0018438056444436413,-0.0023600933119416467
2019-03-25,0.0016374800579379567,-0.004596616113717644,-4.2524660871290365e-05,0.00027796063662233195,-0.005624486240975113,-2.5548058591555456e-06,-0.00017405720677254877,0.0007980121666300022,0.0006675269612665957,0.00021983336719344493,0.00046670089986911023,0.0026982130948578487,0.0039053379450688652,0.00027063766088186725,-0.0015234341357244219
2019-03-26,-0.001705834633757064,0.006847579646839463,0.001043450032691906,0.006465893437677117,0.0020895653781027868,0.0011071510047138704,-0.001109578400019462,0.0050484649077695565,-0.00039913640320055066,0.0032478961135495865,-0.0014007566374978353,0.004156546147603635,-0.0002615775319814162,0.0006332518924825337,-0.002589147223100774
2019-03-27,0.001089647852617226,-0.004328711606735425,0.0018096909267864003,-0.005431876778038358,-0.0033623163163474246,-0.0011081645535112995,0.00031066773672305814,-0.0021863681313236683,0.0034133672473810606,-0.0033358236613070247,0.003684447887030373,-0.0012694344943575686,-0.005136398772925155,-0.0009038895533644009,0.0032963658326243817
2019-03-28,-0.0012816777943687185,0.0006138796394656865,-0.00029633541373352834,-0.004485323504378691,0.00020353723099475474,-0.001256961615320356,-0.001448296785000025,0.002914096529251786,0.0025794281479658565,0.0017131942075980788,0.002464257901685585,-0.0007319014346514052,0.005252663901147869,0.002402422009240901,-0.003835581358067941
2019-03-29,-0.0010628513655062122,0.006727920493977635,0.0008291830928603972,0.0030616335504616288,0.006887117771783746,-0.0009745956462131289,0.0013922361742637612,0.0036797665509311628,-0.002114269860223672,-0.0011418032947485557,-0.0026039259575005858,-0.0034330618524016643,-0.0001416999270258401,-0.0010131059930600372,-0.0014203791248661446
2019-04-01,-0.0031590715060962893,0.011340428505433486,0.0002680080677694985,0.012757882081750438,0.0056986846988933415,0.0016699869857894974,-0.001995310840080311,0.0044044311193385255,0.00012198013852593448,0.004646889252694741,-0.00349805631759903,-0.010882348469639425,-0.006422966793637741,-0.003532398316614227,0.004311711753556047
2019-04-02,-0.000639658345856553,7.776503299172788e-05,0.0011987213558017906,0.0067768594962274165,0.0005893085811554677,-0.00025079301541519074,0.001113055564959442,0.0005641045261670641,-4.579585266473174e-05,0.0012675657880940605,0.0012140457225191525,-0.003200418057639709,-0.0014711966554363798,-0.0010485801952606622,-0.0019656217425838562
2019-04-03,-0.00036121865843963263,0.005602581367091908,0.00013626573845870738,0.0018422593384306296,0.004248271189409625,0.001637047445325315,-0.002383324007901866,0.0003144585916485809,-0.004211160553119875,0.0007423094897989202,-0.0034124142030051985,-0.005544989232916464,-0.004901277716503394,-0.001401879488878599,0.002439625812328927
2019-04-04,-0.0004863436045647873,0.0,-2.9684916159178343e-05,0.0009497062123786648,0.000605934429919408,-0.0003109399723341758,0.0009292619690426385,0.000818213144101243,-0.000974227729546584,0.00021822149568251348,-0.0005152104280146119,-0.0029663237288009014,-0.008352445806428577,-0.001156330418822904,0.004382721757790975
2019-04-05,-0.00017900115351654478,0.00339663750987107,0.0007192767041086512,0.00750297702752345,0.0023364438577955227,-0.00011240812330645122,0.0009725606007018328,0.0010989279792408269,-0.001662181552469555,0.0015697905809419765,-0.0004217333302118931,-0.0022505623897774996,-0.0008762387642802238,-0.0011205037867298984,-0.0007432155508606542
2019-04-08,0.0015983799706393853,0.0016170642263935164,0.00027016268694035617,0.009286897310172293,0.0014080659862534262,0.00014077602593139438,0.000256724020718746,0.0005300850423788361,0.0021520686249330012,-0.001831662090817865,-0.00014061731022252388,-0.0010132850217807743,0.001840698500515714,0.000520168942781396,-0.0005815726239690733
2019-04-09,0.001473856220933989,-0.0034490433721039437,0.0006810936288965674,-0.003913787262252555,0.002863841904693576,-0.00036192422866233344,0.001006885417249137,-0.0004597514718662765,-0.0009906429763839597,0.001831662090817865,0.00037493556234302616,0.0015643886848675237,0.0011079799770179477,-0.0012513397780944402,-0.003393958062853031
2019-04-10,0.0012832456212281684,0.0022557487754744088,0.001477497236549219,0.009210479439088815,0.0012132932482074033,0.001692373921832083,0.0020241358013985966,0.0008598336562446462,0.002779545497691771,0.004564530715136961,0.0012175706290173949,-0.00024026948741173726,0.003312901890461184,0.000768334734305931,-0.0003715268913211389
2019-04-11,-0.0010354267990519972,-0.0010790397594027112,0.0004340098517250368,-0.008826279906741341,-0.004646274980648624,6.757219803776302e-05,-0.0010160058942365602,0.00024321497891754973,0.0013968039077818517,0.0011703766046951003,0.00014039357020489973,0.0001185401620258375,-0.002964827221227928,-0.0008613184901111737,0.0013156454041141075
2019-04-12,-0.0016942098357866087,0.004980827420512313,8.995761624519538e-05,0.005797509591595862,-7.500990566455812e-06,0.0011330834256392413,-0.0018509077713679822,0.0003944229724170967,-0.004371672330029774,4.332098685910779e-05,-0.0029993461420501077,-0.004694663395143905,-0.005773677375614739,-0.0011537174548221785,-0.00035349804353401737
2019-04-15,-0.00028268174764178866,0.00042194093453051806,0.0012063247370541763,-0.00531369046472463,-0.0010997834001833517,0.0011942507280021165,-0.00023548926368466283,0.0002754634960773217,-0.00318502196610293,-0.0009968578136154704,-0.001174067338471474,0.0009683517063443503,-0.0020911892542025967,-0.0007015648909298733,-0.0014931396205692948
2019-04-16,-0.0013628719373954823,0.0015711223342194103,-0.00018860928203134897,0.0020003513720903143,0.003378274251413238,-0.00042384029564419113,-0.001351423924627504,7.5604158264575e-05,0.0020544115354841352,-0.0006506604432816587,-0.00014098075636059804,-0.008823719650589368,-0.009990482710782622,-0.0023939894345872403,0.0012173243726021354
2019-04-17,-0.0005509688967233473,-0.0005553587472899579,3.1992523112922555e-06,-0.0024610520875691932,0.0016634499537988567,3.488346799127935e-05,-0.0004348369976607813,0.00010259650154953448,-0.0019202221745446835,0.0029030112027292887,0.0,-0.004877963273283825,-0.01298133269120072,-0.0024995883397398444,0.00249018624927011
2019-04-18,0.0004990269079057086,-0.0007281786275585844,0.0010739370538326298,0.0021873832220817846,-0.0015677465283161496,-0.0005676628508499278,0.0032310828169497263,0.000825788391437321,0.0038066666100604607,0.003972542898586617,0.0037995214224935125,0.0011696269767647038,0.0005267758766853703,-0.0004931751527204042,0.0014383013605208106
2019-04-23,-0.00199863214221363,0.005486588859669794,0.00027975866716656306,0.013955675664023559,-0.000864456299901839,-0.00019876057846043897,-0.0005566104900638358,0.004081132873971605,-0.0006699049344200958,0.0012919898438026323,0.001777528768146297,0.00021813552814187176,0.009703191191171356,0.0011732329526452645,-0.011318890339554244
2019-04-24,0.002297723549096631,-0.0028446805555377708,0.0017594253040176255,-0.0046019387137814505,-0.0023666242796451797,-0.0019850856056933585,0.002850959609513204,-0.000886956159195762,0.006520099516803768,-0.0034922107534045566,0.00424391449606798,0.004774022843598402,0.004400816368816507,0.00016838324065204802,-0.0036085079925927133
2019-04-25,-0.001874440594786364,-0.002239428255000675,-0.0005645909405058713,-0.004972292830976777,-0.0045603628466879265,-0.0006833458591609283,-0.0009323210451284147,0.00015056920565559295,0.0004249843334500625,0.002544914781772434,0.001999117335162559,0.0039029266485783864,0.005714333423823881,0.00033044763485090556,-0.0014420438726077123
2019-04-26,0.0020380100626624653,0.0035768632544135315,0.0006150510573617041,-0.01667724989266617,0.0014780199828048346,0.0001885945572828501,0.0009163335090356384,0.0017191827373457258,-0.0015988086297236137,0.00021537335053434248,0.003014355239995936,0.0037945208648189066,0.0017942253201379543,-0.0032531115857930004,-0.0036447817070488497
2019-04-29,-0.0010255729914421252,0.0012403043197455332,-8.955409214794763e-05,-0.0011705812069662258,0.0025324500795402827,0.0012008215715624052,-0.00034716735678319566,0.0007726690195370978,0.0006562081710104195,0.0022371373983567366,-9.261403109128707e-05,-0.004443413492634107,-0.004589155805178713,-0.0022916402763382138,0.0015872563195671319
2019-04-30,0.0024944463419771523,0.0008577719424556207,0.0007649622557857061,0.003667133262680977,-0.0010430660247586765,0.00018497265524384233,0.0019590427855225023,-0.00020920558279691193,-0.0043150755512941785,-0.0018065298043969946,0.00013891783032615734,0.007185305123861951,0.004615297789767325,0.001102646462961765,-0.00045939884163725964
2019-05-01,0.0016246677842577384,-0.003378155916558434,0.0002461033310821037,-0.00014694715081109422,0.0008497676757976969,-0.00028994624244853127,-0.0004991143775807672,-0.001831074535862065,-0.001255216868877973,-0.0006459809444940845,-0.001065530202037479,-0.00031426171204174125,-0.0030445294962238023,-0.0033807018766891517,-0.0016347299240884183
2019-05-02,-0.0035200681665079614,-0.0037925267645517735,-0.001312710210692014,-0.013895810888820748,-0.0012727306478121925,-0.0001672886037092176,-0.003531845123339039,-0.00015587668573235902,0.0065296069975220306,-0.0003446938721705095,-0.00023178731300088629,-0.00040419594429508265,0.0019459773072769693,0.003067573660652023,0.0006901460364083789
2019-05-03,0.001402257032335541,0.007189735925401841,0.0006446122081316119,0.0013742573876056596,0.002537055326398807,0.0008024860741843909,0.0016324283386266458,0.00358974331704065,-0.003035550757099159,0.0016362387391515298,0.0008341830125031535,-0.0006804446261892139,0.0028298700644331376,0.0018898037600774131,-0.003048140998188842
2019-05-07,0.00343710045500778,-0.020111334558396976,-2.8567189926498315e-05,-0.012987540982100754,-0.011568939272711187,-0.001340269923226575,0.0011603296077393743,-0.011295538100688951,0.002657655470947873,-0.0005164177934631198,-0.0008341830125031535,0.009178979787476393,0.006365862240032882,-0.0015829371475746257,-0.0017423649701484578
2019-05-08,-6.0682233823605713e-05,-0.0021601853314558994,-0.0019497792441374173,0.0037473652392367995,-0.0033851146698031798,-0.0011650087146399246,-0.0016662913484810637,-0.0003359140958378859,0.0012057741412982992,-0.0014646336726942266,0.0002781383292544959,-0.0014453998059238415,0.002837248627256095,-0.000908347777961005,-0.0043347910797129074
2019-05-09,0.0013459941560389765,-0.007744851057630342,-0.001513376987637649,-0.006388832400787692,-0.011245839364282695,0.00010475353482351468,-0.000782844198746524,-0.00104096645777485,-0.0002566878404266504,-0.006791124138442406,-0.0024131061874488324,0.0036794268919262407,0.005036865911937305,0.0013841179398710324,0.0001849196239440687
2019-05-10,0.0005358921922162807,0.0034886946912378036,7.018581787487932e-05,0.0007879466911822064,0.0027447457717526547,-0.0005991406158879966,0.0008892053945608325,0.006267341491931866,-0.0010098092204486875,0.0,-0.0011157083580313198,0.0055270271087515255,0.005640425065535304,-0.003573805953039688,-0.0035520790475027653
2019-05-13,0.0015524042351247047,-0.018662231835539167,-0.001189573162207358,-0.006628070257185925,-0.008854559186560973,-0.0015663002291701038,0.0011361994438243705,-0.019575060701650493,-0.0003446063962329049,-0.0034782643763247023,-0.0018622846296549866,0.013115373953310083,0.0007087560897165446,0.0008977872972844025,-0.0016204183495833746
2019-05-14,-0.001725563720031964,0.004990913395256591,0.00012144600552765894,0.012491984674033674,-0.0009039276833897603,-0.0003182050513578588,-0.0006578267602281862,0.008277404418606693,0.004168665885172729,0.00330463819306015,0.001117786898556794,-0.003573823467920789,0.0032196047975130426,-0.0020981884130621964,-0.00222552291293443
2019-05-15,0.0012501947094563093,0.005064804575084736,0.0006231947608261734,0.006244710948668519,0.0014488487811874506,-0.001282790723931825,0.000713362551850949,0.006472197944852098,-0.0016583562562120235,0.0017782408780160353,0.003021080125374276,7.191444060694607e-05,0.001585933541341511,0.0006223773127489451,-0.00576556261772776
2019-05-16,-0.0016243542065472738,0.00602055885376096,0.0005671112245906329,0.012471586576149107,-0.0021143586178880014,-0.0007138096160559315,0.00017298823742528668,0.00848438615859859,0.003711255908701361,0.0025533954539120884,0.0033358073927747256,0.004585575663014652,0.009376730509083053,-0.0020635037802785305,-0.0056179612598823425
2019-05-17,-0.0005682393550872078,-0.0056259492162187286,0.00035753376543512516,-0.00482961475366217,-0.007593751932950976,-0.0004045271007092113,-0.00027081452662480743,-0.011663625060220006,-0.0003263954638130784,0.0011663320184345238,0.002494573289741453,0.006239326005678336,0.0015398954618994765,-8.817120334292383e-05,0.0003656665051448016
2019-05-20,-0.000699720773390311,-0.005261088084492549,-0.0003652319825517836,0.001102098283118913,-0.001235117163011612,0.0001650992159072508,-0.001189295534570256,-0.00323299017250811,-0.0030858899154040387,0.0037919638663286293,-0.0015237218693178178,0.004271492780542729,0.0006864318572636918,0.0003652300990202306,0.004892219061467529
2019-05-21,-0.001043750745056471,0.006030129285815811,8.216816410788752e-05,-0.0008249365439283451,0.003106779552093819,-0.0003408842276072316,0.0005553711677133144,0.006228044065184513,0.0022930842239885507,8.601410636632778e-05,0.0022616612072976494,-0.002155070257211733,0.0019202234076605151,-0.001789641982217205,0.0007163495136683906
2019-05-22,0.0005626896056609709,-0.002585536261196175,7.178360334303413e-05,-0.016035622998447963,-0.00016934297334403325,-0.0006047242754560678,0.0006119700129172401,-0.0009051662844674624,-0.002392292141037089,0.0010745525523008226,0.00377341573317036,0.004505240372690622,0.007145924556147598,0.0005359682078465156,-0.007530736188487985
2019-05-23,0.0035385785865225117,-0.011768349713896953,-0.0004384414877853793,-0.031168580093597242,-0.006555368714245002,-0.0006813773284392132,0.0008809668078497701,-0.008599170204321993,3.77528452961684e-05,-0.00137563429826848,-0.0015168580969113776,0.009753639361615996,0.0011741851437649942,-0.0022024564073328534,-0.0029347267164911983
2019-05-24,0.0019319289213388657,0.0034135517081868016,-0.0002590146035428287,0.010436891891449918,0.0008994041609624581,0.0003057701675260499,0.0011414570460077655,0.002098063339960987,0.0014817702888327844,-0.005564796622076429,-0.00110461648825666,0.000878955164486328,0.0015811909126473012,-0.0010113461245699895,0.0004897196082165323
2019-05-28,0.0006673915279273857,-0.004273766814995028,0.0011746407533432812,0.011347194037878872,0.0015990534357515074,0.0003865853227071537,0.0010126697884165203,-0.006115222481924754,0.0017605291388607114,0.0031097507028583493,0.001748413070779442,-0.005789747403456502,-0.0024670392770582694,-0.00240605428385976,-0.0023729208630793863
2019-05-29,0.0005508111198375687,-0.008744037942976846,-0.0011996762483084122,-0.005791018459055053,-0.001303004939538166,-0.00016571965561476331,0.002862540865683272,-0.005241581167882536,0.0001351960640310068,-0.00328279850774571,-0.000551800262311275,-0.005998785113551008,-0.0040979059619754565,-0.0014146741472522706,0.002027916101931204
2019-05-30,-0.0008385233705618944,0.001835547599165821,0.0008762493961602669,-0.01791569528205983,0.0053233410177915275,-0.0007693297545314573,0.000562127515567834,0.0021230669461367313,0.0006206172388329989,0.0025925780411917287,0.0005977698764043637,-0.00015073931509768101,0.0059398741878826655,6.982907749097933e-05,-0.0029503807845037144
2019-05-31,0.005131626333466421,-0.00829678758154806,-0.0004202321937842868,-0.03403472448469813,0.0016304738377583838,-0.001248128393750742,0.0031826802657692888,-0.011719111383984071,-0.0023712662973141008,-0.008407052462945153,0.0010107972374520102,0.006880043817607984,0.003847215517423841,-0.001683603689922819,-0.007496743394195704
2019-06-03,0.003839618318224325,0.0007109558592768295,-3.532702685804523e-05,-0.006163937117767304,0.005695724456509232,-0.0001912727173989022,0.0030710248789920236,-0.002874503476530954,0.000205525030626319,-0.006198727723344177,-0.0015165792561884217,0.006575054103247879,-0.0012217039861575074,0.0008389795450618465,0.009422537728687175
